Veliš;50.407596;15.317707;Jičín;Královéhradecký kraj
Veliš;49.668658;14.823244;Benešov;Středočeský kraj
Velká Bíteš;49.288727;16.225957;Žďár nad Sázavou;Kraj Vysočina
Velká Buková;50.034660;13.847293;Rakovník;Středočeský kraj
Velká Bukovina;50.730538;14.396877;Děčín;Ústecký kraj
Velká Bystřice;49.594326;17.364082;Olomouc;Olomoucký kraj
Velká Dobrá;50.109746;14.069904;Kladno;Středočeský kraj
Velká Hleďsebe;49.966767;12.666767;Cheb;Karlovarský kraj
Velká Chmelištná;50.063738;13.551658;Rakovník;Středočeský kraj
Velká Chyška;49.511858;15.037368;Pelhřimov;Kraj Vysočina
Velká Jesenice;50.361175;16.037736;Náchod;Královéhradecký kraj
Velká Kraš;50.363176;17.146487;Jeseník;Olomoucký kraj
Velká Lečice;49.814815;14.323587;Příbram;Středočeský kraj
Velká Lhota;49.437895;18.035719;Vsetín;Zlínský kraj
Velká Losenice;49.580804;15.836834;Žďár nad Sázavou;Kraj Vysočina
Velká nad Veličkou;48.882667;17.520706;Hodonín;Jihomoravský kraj
Velká Polom;49.863692;18.093414;Ostrava-město;Moravskoslezský kraj
Velká Skrovnice;50.030493;16.317005;Ústí nad Orlicí;Pardubický kraj
Velká Štáhle;49.929800;17.357080;Bruntál;Moravskoslezský kraj
Velká Turná;49.340306;13.958805;Strakonice;Jihočeský kraj
Velké Albrechtice;49.750537;18.044045;Nový Jičín;Moravskoslezský kraj
Velké Bílovice;48.849388;16.892379;Břeclav;Jihomoravský kraj
Velké Březno;50.662808;14.141852;Ústí nad Labem;Ústecký kraj
Velké Hamry;50.713834;15.315498;Jablonec nad Nisou;Liberecký kraj
Velké Heraltice;49.975025;17.728896;Opava;Moravskoslezský kraj
Velké Hostěrádky;49.033238;16.870336;Břeclav;Jihomoravský kraj
Velké Hoštice;49.936189;17.973904;Opava;Moravskoslezský kraj
Velké Hydčice;49.299235;13.668052;Klatovy;Plzeňský kraj
Velké Chvojno;50.731698;14.036815;Ústí nad Labem;Ústecký kraj
Velké Janovice;49.587942;16.220152;Žďár nad Sázavou;Kraj Vysočina
Velké Karlovice;49.360736;18.283665;Vsetín;Zlínský kraj
Velké Kunětice;50.316673;17.266034;Jeseník;Olomoucký kraj
Velké Losiny;50.032070;17.040687;Šumperk;Olomoucký kraj
Velké Meziříčí;49.356189;16.013158;Žďár nad Sázavou;Kraj Vysočina
Velké Němčice;48.991777;16.672186;Břeclav;Jihomoravský kraj
Velké Opatovice;49.612471;16.679574;Blansko;Jihomoravský kraj
Velké Pavlovice;48.904792;16.816155;Břeclav;Jihomoravský kraj
Velké Petrovice;50.517437;16.206593;Náchod;Královéhradecký kraj
Velké Popovice;49.922621;14.639450;Praha-východ;Středočeský kraj
Velké Poříčí;50.461870;16.189414;Náchod;Královéhradecký kraj
Velké Přílepy;50.160605;14.314579;Praha-západ;Středočeský kraj
Velké Přítočno;50.116572;14.128345;Kladno;Středočeský kraj
Velké Svatoňovice;50.531736;16.028640;Trutnov;Královéhradecký kraj
Velké Tresné;49.575246;16.380585;Žďár nad Sázavou;Kraj Vysočina
Velké Všelisy;50.379137;14.745169;Mladá Boleslav;Středočeský kraj
Velké Žernoseky;50.539512;14.063884;Litoměřice;Ústecký kraj
Velký Beranov;49.405141;15.667107;Jihlava;Kraj Vysočina
Velký Bor;49.365032;13.701518;Klatovy;Plzeňský kraj
Velký Borek;50.345385;14.515362;Mělník;Středočeský kraj
Velký Chlumec;49.827790;14.087127;Beroun;Středočeský kraj
Velký Karlov;48.804633;16.305563;Znojmo;Jihomoravský kraj
Velký Luh;50.199070;12.372344;Cheb;Karlovarský kraj
Velký Malahov;49.623677;12.955437;Domažlice;Plzeňský kraj
Velký Ořechov;49.109464;17.668544;Zlín;Zlínský kraj
Velký Osek;50.098769;15.186392;Kolín;Středočeský kraj
Velký Ratmírov;49.177749;14.937594;Jindřichův Hradec;Jihočeský kraj
Velký Rybník;49.490331;15.308075;Pelhřimov;Kraj Vysočina
Velký Šenov;50.990885;14.374393;Děčín;Ústecký kraj
Velký Třebešov;50.392984;16.006468;Náchod;Královéhradecký kraj
Velký Týnec;49.552072;17.337660;Olomouc;Olomoucký kraj
Velký Újezd;49.578679;17.483576;Olomouc;Olomoucký kraj
Velký Valtinov;50.743566;14.735433;Česká Lípa;Liberecký kraj
Velký Vřešťov;50.358583;15.751652;Trutnov;Královéhradecký kraj
Vělopolí;49.700533;18.571008;Frýdek-Místek;Moravskoslezský kraj
Veltěže;50.353316;13.875325;Louny;Ústecký kraj
Veltruby;50.070692;15.184648;Kolín;Středočeský kraj
Veltrusy;50.270563;14.328679;Mělník;Středočeský kraj
Velvary;50.281619;14.236266;Kladno;Středočeský kraj
Vémyslice;49.022141;16.256897;Znojmo;Jihomoravský kraj
Vendolí;49.739926;16.413371;Svitavy;Pardubický kraj
Vendryně;49.666714;18.713186;Frýdek-Místek;Moravskoslezský kraj
Vepříkov;49.744231;15.571018;Havlíčkův Brod;Kraj Vysočina
Vepřová;49.612545;15.827480;Žďár nad Sázavou;Kraj Vysočina
Verměřovice;50.005589;16.562656;Ústí nad Orlicí;Pardubický kraj
Verneřice;50.661245;14.301255;Děčín;Ústecký kraj
Vernéřovice;50.614973;16.221073;Náchod;Královéhradecký kraj
Vernířovice;50.031808;17.130104;Šumperk;Olomoucký kraj
Věrovany;49.461184;17.288054;Olomouc;Olomoucký kraj
Verušičky;50.141310;13.173868;Karlovy Vary;Karlovarský kraj
Veřovice;49.539264;18.114362;Nový Jičín;Moravskoslezský kraj
Ves Touškov;49.661704;13.119336;Plzeň-jih;Plzeňský kraj
Vesce;49.249796;14.676986;Tábor;Jihočeský kraj
Veselá;49.319162;15.226841;Pelhřimov;Kraj Vysočina
Veselá;50.546714;15.308967;Semily;Liberecký kraj
Veselá;49.695183;13.602933;Rokycany;Plzeňský kraj
Veselá;49.237591;17.775561;Zlín;Zlínský kraj
Veselé;50.784784;14.373840;Děčín;Ústecký kraj
Veselí;50.011243;15.618926;Pardubice;Pardubický kraj
Veselí nad Lužnicí;49.186616;14.699294;Tábor;Jihočeský kraj
Veselí nad Moravou;48.952477;17.381015;Hodonín;Jihomoravský kraj
Veselice;50.396148;15.127224;Mladá Boleslav;Středočeský kraj
Veselíčko;49.388105;14.356870;Písek;Jihočeský kraj
Veselíčko;49.532193;17.509241;Přerov;Olomoucký kraj
Veselý Žďár;49.639737;15.526155;Havlíčkův Brod;Kraj Vysočina
Vestec;50.421946;16.021390;Náchod;Královéhradecký kraj
Vestec;50.238370;15.146101;Nymburk;Středočeský kraj
Vestec;49.980600;14.504981;Praha-západ;Středočeský kraj
Věstín;49.566977;16.340016;Žďár nad Sázavou;Kraj Vysočina
Věšín;49.615355;13.824322;Příbram;Středočeský kraj
Věteřov;49.028625;17.056248;Hodonín;Jihomoravský kraj
Větrný Jeníkov;49.475877;15.478957;Jihlava;Kraj Vysočina
Větrušice;50.190903;14.383516;Praha-východ;Středočeský kraj
Větřkovice;49.780606;17.820558;Opava;Moravskoslezský kraj
Větřní;48.774351;14.286258;Český Krumlov;Jihočeský kraj
Vevčice;48.962305;16.044533;Znojmo;Jihomoravský kraj
Veverská Bítýška;49.276013;16.436969;Brno-venkov;Jihomoravský kraj
Veverské Knínice;49.236997;16.401931;Brno-venkov;Jihomoravský kraj
Věž;49.563955;15.459156;Havlíčkův Brod;Kraj Vysočina
Věžky;49.405119;17.423280;Přerov;Olomoucký kraj
Věžky;49.285190;17.281547;Kroměříž;Zlínský kraj
Věžná;49.414284;14.988823;Pelhřimov;Kraj Vysočina
Věžná;49.460826;16.271321;Žďár nad Sázavou;Kraj Vysočina
Věžnice;49.514522;15.695774;Havlíčkův Brod;Kraj Vysočina
Věžnice;49.480083;15.695408;Jihlava;Kraj Vysočina
Věžnička;49.460430;15.705550;Jihlava;Kraj Vysočina
Věžovatá Pláně;48.776290;14.409159;Český Krumlov;Jihočeský kraj
Vchynice;50.510608;14.020198;Litoměřice;Ústecký kraj
Víceměřice;49.344156;17.171909;Prostějov;Olomoucký kraj
Vícemil;49.263954;14.894383;Jindřichův Hradec;Jihočeský kraj
Vícenice;49.089130;15.812238;Třebíč;Kraj Vysočina
Vícenice u Náměště nad Oslavou;49.202721;16.126096;Třebíč;Kraj Vysočina
Vícov;49.488573;16.959663;Prostějov;Olomoucký kraj
Vidče;49.441612;18.094836;Vsetín;Zlínský kraj
Vídeň;49.392227;16.031730;Žďár nad Sázavou;Kraj Vysočina
Vidice;49.613863;12.835622;Domažlice;Plzeňský kraj
Vidice;49.916710;15.165597;Kutná Hora;Středočeský kraj
Vidim;50.467953;14.525934;Mělník;Středočeský kraj
Vidlatá Seč;49.836139;16.205311;Svitavy;Pardubický kraj
Vidnava;50.372435;17.186360;Jeseník;Olomoucký kraj
Vidochov;50.512639;15.565907;Jičín;Královéhradecký kraj
Vidonín;49.379842;16.222546;Žďár nad Sázavou;Kraj Vysočina
Vidov;48.926848;14.494749;České Budějovice;Jihočeský kraj
Vigantice;49.443885;18.184136;Vsetín;Zlínský kraj
Víchová nad Jizerou;50.630181;15.487779;Semily;Liberecký kraj
Vikantice;50.136390;16.993070;Šumperk;Olomoucký kraj
Vikýřovice;49.976988;17.013562;Šumperk;Olomoucký kraj
Vílanec;49.334609;15.576862;Jihlava;Kraj Vysočina
Vilantice;50.365933;15.788877;Trutnov;Královéhradecký kraj
Vilémov;49.815761;15.535940;Havlíčkův Brod;Kraj Vysočina
Vilémov;49.635568;16.995410;Olomouc;Olomoucký kraj
Vilémov;50.990647;14.335423;Děčín;Ústecký kraj
Vilémov;50.301078;13.312156;Chomutov;Ústecký kraj
Vilémovice;49.363886;16.746834;Blansko;Jihomoravský kraj
Vilémovice;49.686513;15.321935;Havlíčkův Brod;Kraj Vysočina
Vilice;49.564574;14.864415;Tábor;Jihočeský kraj
Vimperk;49.052562;13.774586;Prachatice;Jihočeský kraj
Vinary;50.289608;15.428963;Hradec Králové;Královéhradecký kraj
Vinary;49.959207;16.060381;Ústí nad Orlicí;Pardubický kraj
Vinaře;49.909198;15.501395;Kutná Hora;Středočeský kraj
Vinařice;49.892649;14.098173;Beroun;Středočeský kraj
Vinařice;50.175951;14.091171;Kladno;Středočeský kraj
Vinařice;50.373911;14.952383;Mladá Boleslav;Středočeský kraj
Vinařice;50.265764;13.822865;Louny;Ústecký kraj
Vincencov;49.405804;17.062571;Prostějov;Olomoucký kraj
Vinec;50.394714;14.869901;Mladá Boleslav;Středočeský kraj
Viničné Šumice;49.213678;16.825512;Brno-venkov;Jihomoravský kraj
Vintířov;50.233928;12.717598;Sokolov;Karlovarský kraj
Vír;49.557484;16.323690;Žďár nad Sázavou;Kraj Vysočina
Víska;49.770412;15.652667;Havlíčkův Brod;Kraj Vysočina
Víska u Jevíčka;49.652641;16.707835;Svitavy;Pardubický kraj
Vísky;49.538535;16.625711;Blansko;Jihomoravský kraj
Vísky;49.651304;13.682749;Rokycany;Plzeňský kraj
Višňová;49.219107;14.841334;Jindřichův Hradec;Jihočeský kraj
Višňová;50.966732;15.025060;Liberec;Liberecký kraj
Višňová;49.705897;14.145576;Příbram;Středočeský kraj
Višňové;48.982515;16.150357;Znojmo;Jihomoravský kraj
Vítanov;49.749189;15.881830;Chrudim;Pardubický kraj
Vitčice;49.311939;17.240961;Prostějov;Olomoucký kraj
Vítějeves;49.615824;16.465469;Svitavy;Pardubický kraj
Vitějovice;49.046493;14.073468;Prachatice;Jihočeský kraj
Vítězná;50.488959;15.802302;Trutnov;Královéhradecký kraj
Vitice;50.031106;14.914611;Kolín;Středočeský kraj
Vitín;49.089591;14.545974;České Budějovice;Jihočeský kraj
Vitiněves;50.393404;15.378316;Jičín;Královéhradecký kraj
Vítkov;49.774549;17.749517;Opava;Moravskoslezský kraj
Vítkovice;50.679115;15.531308;Semily;Liberecký kraj
Vítonice;48.919467;16.198985;Znojmo;Jihomoravský kraj
Vítonice;49.447233;17.693071;Kroměříž;Zlínský kraj
Vizovice;49.223073;17.854921;Zlín;Zlínský kraj
Vižina;49.857297;14.104730;Beroun;Středočeský kraj
Vlačice;49.943143;15.437595;Kutná Hora;Středočeský kraj
Vladislav;49.210270;15.988403;Třebíč;Kraj Vysočina
Vlachova Lhota;49.149968;17.953557;Zlín;Zlínský kraj
Vlachovice;49.597135;16.041266;Žďár nad Sázavou;Kraj Vysočina
Vlachovice;49.123872;17.940124;Zlín;Zlínský kraj
Vlachovo Březí;49.081457;13.958519;Prachatice;Jihočeský kraj
Vlasatice;48.933846;16.484529;Brno-venkov;Jihomoravský kraj
Vlastec;49.365671;14.211797;Písek;Jihočeský kraj
Vlastějovice;49.731406;15.174893;Kutná Hora;Středočeský kraj
Vlastiboř;49.258041;14.636830;Tábor;Jihočeský kraj
Vlastiboř;50.664974;15.311826;Jablonec nad Nisou;Liberecký kraj
Vlastibořice;50.618816;15.052112;Liberec;Liberecký kraj
Vlastislav;50.497071;13.955542;Litoměřice;Ústecký kraj
Vlašim;49.706428;14.898910;Benešov;Středočeský kraj
Vlčatín;49.305945;15.949022;Třebíč;Kraj Vysočina
Vlčetínec;49.264592;15.054625;Jindřichův Hradec;Jihočeský kraj
Vlčeves;49.357129;14.900608;Tábor;Jihočeský kraj
Vlčí;49.511993;13.360356;Plzeň-jih;Plzeňský kraj
Vlčí Habřina;50.085931;15.596053;Pardubice;Pardubický kraj
Vlčice;50.562693;15.821685;Trutnov;Královéhradecký kraj
Vlčice;50.345377;17.046051;Jeseník;Olomoucký kraj
Vlčkov;49.907677;16.350071;Svitavy;Pardubický kraj
Vlčková;49.310620;17.763428;Zlín;Zlínský kraj
Vlčkovice v Podkrkonoší;50.411116;15.918264;Trutnov;Královéhradecký kraj
Vlčnov;49.009996;17.581938;Uherské Hradiště;Zlínský kraj
Vlčtejn;49.614724;13.495764;Plzeň-jih;Plzeňský kraj
Vlkančice;49.901994;14.897229;Praha-východ;Středočeský kraj
Vlkaneč;49.806485;15.403224;Kutná Hora;Středočeský kraj
Vlkanov;49.715726;15.356843;Havlíčkův Brod;Kraj Vysočina
Vlkanov;49.488639;12.805290;Domažlice;Plzeňský kraj
Vlkava;50.271435;14.961431;Mladá Boleslav;Středočeský kraj
Vlkoš;48.989701;17.163666;Hodonín;Jihomoravský kraj
Vlkoš;49.395884;17.419119;Přerov;Olomoucký kraj
Vlkov;49.113445;14.522263;České Budějovice;Jihočeský kraj
Vlkov;49.151291;14.725326;Tábor;Jihočeský kraj
Vlkov;49.324479;16.200393;Žďár nad Sázavou;Kraj Vysočina
Vlkov;50.312721;15.898493;Náchod;Královéhradecký kraj
Vlkov pod Oškobrhem;50.156096;15.220520;Nymburk;Středočeský kraj
Vlkovice;49.948927;12.739122;Cheb;Karlovarský kraj
Vlksice;49.481012;14.441291;Písek;Jihočeský kraj
Vnorovy;48.931064;17.350609;Hodonín;Jihomoravský kraj
Voděrady;49.481598;16.557996;Blansko;Jihomoravský kraj
Voděrady;50.208788;16.153245;Rychnov nad Kněžnou;Královéhradecký kraj
Voděrady;49.949695;16.285165;Ústí nad Orlicí;Pardubický kraj
Vodice;49.464414;14.909084;Tábor;Jihočeský kraj
Vodňany;49.147997;14.175231;Strakonice;Jihočeský kraj
Vodochody;50.206369;14.398885;Praha-východ;Středočeský kraj
Vodranty;49.890465;15.336406;Kutná Hora;Středočeský kraj
Vodslivy;49.849650;14.837298;Benešov;Středočeský kraj
Vohančice;49.321692;16.393960;Brno-venkov;Jihomoravský kraj
Vochov;49.757083;13.278711;Plzeň-sever;Plzeňský kraj
Vojkov;49.652320;14.519906;Benešov;Středočeský kraj
Vojkovice;49.051480;16.608308;Brno-venkov;Jihomoravský kraj
Vojkovice;50.303424;13.016307;Karlovy Vary;Karlovarský kraj
Vojkovice;49.682440;18.468124;Frýdek-Místek;Moravskoslezský kraj
Vojkovice;50.296287;14.375238;Mělník;Středočeský kraj
Vojníkov;49.353780;14.177156;Písek;Jihočeský kraj
Vojnův Městec;49.679555;15.878389;Žďár nad Sázavou;Kraj Vysočina
Vojslavice;49.593204;15.229069;Pelhřimov;Kraj Vysočina
Vojtanov;50.166294;12.317021;Cheb;Karlovarský kraj
Vojtěchov;49.788649;15.973606;Chrudim;Pardubický kraj
Vokov;49.395631;15.219887;Pelhřimov;Kraj Vysočina
Volanice;50.335635;15.398381;Jičín;Královéhradecký kraj
Volárna;50.091878;15.240554;Kolín;Středočeský kraj
Volary;48.908916;13.886674;Prachatice;Jihočeský kraj
Volduchy;49.776171;13.623155;Rokycany;Plzeňský kraj
Voleč;50.117449;15.572804;Pardubice;Pardubický kraj
Volenice;49.252497;13.747986;Strakonice;Jihočeský kraj
Volenice;49.547875;13.883773;Příbram;Středočeský kraj
Volevčice;49.211082;15.444727;Jihlava;Kraj Vysočina
Volevčice;50.434989;13.690498;Most;Ústecký kraj
Volfartice;50.730204;14.453036;Česká Lípa;Liberecký kraj
Volfířov;49.106922;15.370353;Jindřichův Hradec;Jihočeský kraj
Volyně;49.165886;13.886339;Strakonice;Jihočeský kraj
Vonoklasy;49.950219;14.276801;Praha-západ;Středočeský kraj
Vortová;49.713143;15.936340;Chrudim;Pardubický kraj
Votice;49.640230;14.638190;Benešov;Středočeský kraj
Voznice;49.817253;14.216650;Příbram;Středočeský kraj
Vrábče;48.917453;14.376014;České Budějovice;Jihočeský kraj
Vraclav;49.968138;16.090073;Ústí nad Orlicí;Pardubický kraj
Vracov;48.975328;17.211104;Hodonín;Jihomoravský kraj
Vracovice;48.902225;15.898792;Znojmo;Jihomoravský kraj
Vracovice;49.662562;14.932317;Benešov;Středočeský kraj
Vračovice-Orlov;49.952537;16.252476;Ústí nad Orlicí;Pardubický kraj
Vraňany;50.317291;14.361804;Mělník;Středočeský kraj
Vrančice;49.610735;14.041861;Příbram;Středočeský kraj
Vrané nad Vltavou;49.938512;14.383447;Praha-západ;Středočeský kraj
Vranov;49.309357;16.613878;Brno-venkov;Jihomoravský kraj
Vranov;49.764487;13.042022;Tachov;Plzeňský kraj
Vranov;49.853416;14.777021;Benešov;Středočeský kraj
Vranov nad Dyjí;48.894799;15.812799;Znojmo;Jihomoravský kraj
Vranová;49.553154;16.525131;Blansko;Jihomoravský kraj
Vranová Lhota;49.710743;16.825363;Svitavy;Pardubický kraj
Vranovice;48.966097;16.606707;Brno-venkov;Jihomoravský kraj
Vranovice;49.622726;13.899074;Příbram;Středočeský kraj
Vranovice-Kelčice;49.400982;17.111366;Prostějov;Olomoucký kraj
Vranovská Ves;48.951592;15.918586;Znojmo;Jihomoravský kraj
Vraný;50.327189;14.017251;Kladno;Středočeský kraj
Vratěnín;48.904186;15.595278;Znojmo;Jihomoravský kraj
Vratimov;49.770050;18.310255;Ostrava-město;Moravskoslezský kraj
Vratislávka;49.386513;16.244137;Brno-venkov;Jihomoravský kraj
Vrátkov;50.047055;14.834885;Kolín;Středočeský kraj
Vrátno;50.432702;14.693699;Mladá Boleslav;Středočeský kraj
Vráto;48.988054;14.527017;České Budějovice;Jihočeský kraj
Vráž;49.383148;14.127980;Písek;Jihočeský kraj
Vráž;49.983443;14.129020;Beroun;Středočeský kraj
Vražkov;50.373533;14.268153;Litoměřice;Ústecký kraj
Vražné;49.628789;17.866773;Nový Jičín;Moravskoslezský kraj
Vrážné;49.675991;16.778122;Svitavy;Pardubický kraj
Vrbátky;49.508146;17.200051;Prostějov;Olomoucký kraj
Vrbatův Kostelec;49.856443;15.941145;Chrudim;Pardubický kraj
Vrbčany;50.050307;14.992861;Kolín;Středočeský kraj
Vrbice;49.141384;13.715891;Prachatice;Jihočeský kraj
Vrbice;48.915184;16.897893;Břeclav;Jihomoravský kraj
Vrbice;50.149650;13.233839;Karlovy Vary;Karlovarský kraj
Vrbice;50.369139;15.428878;Jičín;Královéhradecký kraj
Vrbice;50.089230;16.251784;Rychnov nad Kněžnou;Královéhradecký kraj
Vrbice;50.181015;15.230617;Nymburk;Středočeský kraj
Vrbice;50.483300;14.286605;Litoměřice;Ústecký kraj
Vrbičany;50.308192;13.995897;Kladno;Středočeský kraj
Vrbičany;50.462705;14.084782;Litoměřice;Ústecký kraj
Vrbka;49.228329;17.413233;Kroměříž;Zlínský kraj
Vrbno nad Lesy;50.322620;13.907083;Louny;Ústecký kraj
Vrbno pod Pradědem;50.121048;17.383262;Bruntál;Moravskoslezský kraj
Vrbová Lhota;50.112053;15.062754;Nymburk;Středočeský kraj
Vrbovec;48.799878;16.100716;Znojmo;Jihomoravský kraj
Vrcovice;49.344758;14.174529;Písek;Jihočeský kraj
Vrčeň;49.508064;13.618988;Plzeň-jih;Plzeňský kraj
Vrdy;49.921633;15.472535;Kutná Hora;Středočeský kraj
Vrhaveč;49.345613;13.296360;Klatovy;Plzeňský kraj
Vrchlabí;50.617189;15.605106;Trutnov;Královéhradecký kraj
Vrchoslavice;49.332781;17.219343;Prostějov;Olomoucký kraj
Vrchotovy Janovice;49.666919;14.577909;Benešov;Středočeský kraj
Vrchovany;50.553240;14.571220;Česká Lípa;Liberecký kraj
Vrchovnice;50.323032;15.757627;Hradec Králové;Královéhradecký kraj
Vrchy;49.751080;17.871191;Nový Jičín;Moravskoslezský kraj
Vroutek;50.180096;13.379970;Louny;Ústecký kraj
Vrskmaň;50.488266;13.495732;Chomutov;Ústecký kraj
Vršce;50.323952;15.323155;Jičín;Královéhradecký kraj
Vršovice;49.884925;17.935420;Opava;Moravskoslezský kraj
Vršovice;50.368582;13.842119;Louny;Ústecký kraj
Vršovka;50.323287;16.120261;Náchod;Královéhradecký kraj
Vrutice;50.502216;14.289857;Litoměřice;Ústecký kraj
Vřesina;49.945634;18.190598;Opava;Moravskoslezský kraj
Vřesina;49.824282;18.125802;Ostrava-město;Moravskoslezský kraj
Vřeskovice;49.525544;13.271216;Klatovy;Plzeňský kraj
Vřesník;50.438105;15.628263;Jičín;Královéhradecký kraj
Vřesová;50.259197;12.696593;Sokolov;Karlovarský kraj
Vřesovice;49.059182;17.215114;Hodonín;Jihomoravský kraj
Vřesovice;49.401769;17.139043;Prostějov;Olomoucký kraj
Vsetín;49.339025;17.993952;Vsetín;Zlínský kraj
Vstiš;49.645645;13.249051;Plzeň-jih;Plzeňský kraj
Všehrdy;49.963781;13.585179;Plzeň-sever;Plzeňský kraj
Všehrdy;50.420047;13.461343;Chomutov;Ústecký kraj
